series_id,name,source,path,length,anomaly_ratio,anomaly_segments,mean_anomaly_duration,max_anomaly_duration,seasonality_proxy,noise_proxy,algorithm,runtime_sec,window,normalize,vus_window,vus_thresholds,score_file,auroc,auprc,vus_roc,vus_pr,vus_roc_approx,vus_pr_approx,best_f1,contamination_f1,ablation,ablation_value
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,ik_density,7.41145862499252,128,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.45788968649322337,0.0610143978713244,0.5064999635638786,0.07749026911907551,0.4981083637087651,0.11053471371801107,0.12414809357156015,0.09501557632398754,window_size,128
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,matrix_profile,0.5331714157946408,128,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.880046191384447,0.26412203790689043,0.9094249992887957,0.3490189035780968,0.898190167331345,0.4202683771417921,0.38971583220568334,0.17133956386292834,window_size,128
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,rolling_zscore,0.4022720833308995,600,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.4499667847713525,0.050606300610813414,0.5196098389227108,0.06314002440153126,0.47165345054565266,0.07716031007374172,0.10229728648042903,0.06853582554517133,window_size,600
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,knn,2.333261458668858,600,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.7064460171622071,0.10415143922423918,0.7557518225166112,0.14308904057563626,0.7312396601855392,0.18561958833123887,0.24366312346688468,0.09501557632398754,window_size,600
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,lof,2.8476299168542027,600,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.6490771322887678,0.09046603622935596,0.679134762391574,0.12030727678996232,0.6854903944432345,0.14247604425071955,0.194935691318328,0.0,window_size,600
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,isolation_forest,0.8207621248438954,600,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.6610498371054971,0.09167101612594034,0.7205224002780454,0.12411783239163525,0.6981027058064891,0.1714373811188992,0.22649930264993026,0.09501557632398754,window_size,600
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,ik_density,14.70492995902896,600,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.49184924071249,0.062022965744114714,0.48862641117757416,0.07111031315100258,0.5178089554465332,0.09374926842806836,0.12175072206176406,0.04205607476635514,window_size,600
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,matrix_profile,0.6622767918743193,600,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.9024275916243866,0.25204051019168006,0.9053666834961966,0.2903872113603038,0.9134016771399036,0.3530221341736513,0.3717500970120295,0.3177570093457944,window_size,600
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,rolling_zscore,0.3589163748547435,128,False,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.4705921800764581,0.05054464256173426,0.5354351651722984,0.062301177148164064,0.47893986826146706,0.07595705509034037,0.10206874345971181,0.0514018691588785,normalization,raw
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,knn,0.6726481672376394,128,False,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.6199968019028403,0.14578842057995287,0.7096248193143494,0.2140045818309995,0.688114974810026,0.2519595801652575,0.3289817232375979,0.1573208722741433,normalization,raw
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,lof,0.7688309159129858,128,False,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.690495644718285,0.12856540496469362,0.7462492750197703,0.1617715070117913,0.7430547189527456,0.2503917383820273,0.17145362859022142,0.09501557632398754,normalization,raw
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,isolation_forest,0.6487438748590648,128,False,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.5953357288891303,0.14640980619707633,0.6819266924550852,0.20983022586662342,0.6458868317452219,0.22380951516939368,0.32543769309989706,0.16510903426791276,normalization,raw
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,ik_density,7.984083374962211,128,False,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.39891743314029554,0.05225527123488048,0.4389233628591888,0.06487117354969522,0.4375701573527011,0.10032857164394215,0.10801225213606319,0.07009345794392523,normalization,raw
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,matrix_profile,0.5116686671972275,128,False,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.880046191384447,0.26412203790689043,0.9094249992887957,0.3490189035780968,0.898190167331345,0.4202683771417921,0.38971583220568334,0.17133956386292834,normalization,raw
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,rolling_zscore,0.2729090000502765,128,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.4705921800764581,0.05054464256173426,0.5354355236761467,0.062301251767376865,0.47893986826146706,0.07595705509034037,0.10206874345971181,0.0514018691588785,normalization,z_normalized
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,knn,0.6099577089771628,128,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.6199968019028403,0.14578842057995284,0.7096248193143494,0.2140045818309995,0.688114974810026,0.2519595801652575,0.3289817232375979,0.1573208722741433,normalization,z_normalized
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,lof,0.6881454582326114,128,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.690495644718285,0.12856540496469362,0.7462492750197703,0.1617715070117913,0.7430547189527456,0.2503917383820273,0.17145362859022142,0.09501557632398754,normalization,z_normalized
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,isolation_forest,0.8787257499061525,128,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.5953357288891303,0.14640980619707633,0.6819266924550852,0.20983022586662342,0.6458868317452219,0.22380951516939368,0.32543769309989706,0.16510903426791276,normalization,z_normalized
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,ik_density,7.213035291992128,128,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.45788968649322337,0.0610143978713244,0.5064999635638786,0.07749026911907551,0.4981083637087651,0.11053471371801107,0.12414809357156015,0.09501557632398754,normalization,z_normalized
Daphnet/processed_S01R01_col_3__crop_99999_111999,processed_S01R01_col_3__crop_99999_111999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_3.csv,12000,0.0535,3,214.0,454,0.3438739650120733,100.0,matrix_profile,0.41964004188776016,128,True,100,250,processed_S01R01_col_3__crop_99999_111999_scores.csv,0.880046191384447,0.26412203790689043,0.9094249992887957,0.3490189035780968,0.898190167331345,0.4202683771417921,0.38971583220568334,0.17133956386292834,normalization,z_normalized
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,rolling_zscore,0.45171650033444166,120,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.301595931260197,0.10284810781742657,0.5096358711321478,0.19714172999019072,0.39786587837725573,0.2682905449757723,0.24843088600204352,0.05229142185663925,window_size,120
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,knn,0.5972569999285042,120,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.5522363930887747,0.21255337390869475,0.781053489360237,0.4803264357209109,0.7445642843487417,0.6325026840455787,0.30701754385964913,0.23031727379553465,window_size,120
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,lof,0.7567997081205249,120,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.9013612046102526,0.8011545524566462,0.9271530844858484,0.7756422890093957,0.9207179668439587,0.8742625848143533,0.7636113025499655,0.7473560517038778,window_size,120
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,isolation_forest,0.6299282079562545,120,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.6616493876145391,0.28936715253570894,0.7644063813884147,0.49108251696824395,0.7623105364563061,0.6350308357036821,0.4066611842105263,0.3601645123384254,window_size,120
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,ik_density,7.640878334175795,120,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.6405019662015533,0.24231892813256237,0.6329541470448035,0.31713804339530566,0.6584575903513239,0.4474779963388974,0.3209820413730394,0.1627497062279671,window_size,120
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,matrix_profile,0.56294283317402,120,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.30991911084921975,0.09883409299391319,0.47413556139368274,0.1728329079231889,0.4198803332880073,0.24660460718221158,0.24843088600204352,0.12749706227967098,window_size,120
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,rolling_zscore,0.2977197081781924,128,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.30578396567254684,0.1029076464811497,0.5110731103653435,0.19656367828356272,0.3981186345870362,0.2676293033022014,0.24843088600204352,0.05170387779083431,window_size,128
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,knn,0.6457819161005318,128,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.5485702333676191,0.21042271925134462,0.7701586486868999,0.46235460508605436,0.7409247550209677,0.6220464548980468,0.3074891529900019,0.22679200940070504,window_size,128
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,lof,0.9591315421275795,128,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.9210888324635611,0.8180764763804645,0.9252332803383476,0.7702041111858828,0.9323040240289332,0.8801255250061365,0.777022433718559,0.754994124559342,window_size,128
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,isolation_forest,0.6329332082532346,128,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.6554636006809076,0.2648404968633071,0.7610322715239701,0.46155288215543494,0.7608301677185547,0.607702739081711,0.3801958248660632,0.28143360752056407,window_size,128
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,ik_density,8.446313958149403,128,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.6556450044833184,0.25120031168308377,0.6633705890067976,0.3286943547960878,0.6779203243412101,0.4634349725365693,0.343538038496792,0.1462984723854289,window_size,128
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,matrix_profile,0.5939670410007238,128,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.32647127355681993,0.10144145286224443,0.49565407203234324,0.17880865080078578,0.4337331056769509,0.25304416892380316,0.24843088600204352,0.08578143360752057,window_size,128
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,rolling_zscore,0.4221456656232476,600,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.46270521536930387,0.11993382939616487,0.603773460397659,0.2073033036241933,0.4874350573125182,0.2864008770511615,0.2904726460736881,0.05875440658049354,window_size,600
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,knn,2.69852445833385,600,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.5891108594894472,0.2229149059758574,0.7174003279135828,0.3671389249983908,0.7309147059430365,0.534665658055655,0.28067841702693713,0.27320799059929496,window_size,600
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,lof,2.667969624977559,600,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.6721974239347811,0.2410068202666963,0.7781510717104161,0.39610575018520944,0.7881324078724564,0.5588163454845675,0.35890691217302356,0.26556991774383076,window_size,600
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,isolation_forest,1.1728187501430511,600,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.8402283799416632,0.3932293927345855,0.7517663213679563,0.4589547762831517,0.8240498571638966,0.5977955398202318,0.5429864253393665,0.4218566392479436,window_size,600
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,ik_density,15.445081458892673,600,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.8377023626597204,0.4668363924942807,0.7080265428024493,0.4372886461689698,0.781502005207759,0.577648262858031,0.5497597803706246,0.4764982373678026,window_size,600
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,matrix_profile,0.6698494581505656,600,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.863714224454385,0.4498158787158437,0.7411954887328188,0.4658508383515817,0.8232634674245844,0.5968154869866685,0.560344827586207,0.5099882491186839,window_size,600
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,rolling_zscore,0.2717791670002043,128,False,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.3058110093593978,0.10277565327893869,0.5110622913153645,0.19646128490199793,0.39812544392875465,0.2675722093065932,0.24843088600204352,0.05170387779083431,normalization,raw
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,knn,0.7641468327492476,128,False,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.5485949663597075,0.21177560211495824,0.7701853069242286,0.46262337416850213,0.7409252647628142,0.6222922471465344,0.3074311580535647,0.22679200940070504,normalization,raw
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,lof,0.8086625002324581,128,False,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.9210905440893112,0.818083331186374,0.9252340668737528,0.7702085481924508,0.932306859040964,0.8801314615668628,0.777022433718559,0.754994124559342,normalization,raw
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,isolation_forest,0.6606014580465853,128,False,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.6554636006809076,0.2648404968633071,0.7610322715239701,0.46155288215543494,0.7608301677185547,0.607702739081711,0.3801958248660632,0.28143360752056407,normalization,raw
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,ik_density,7.839378499891609,128,False,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.6439099842325036,0.24018626420265823,0.6572609876644814,0.32200909891042834,0.6705717208105655,0.4539343625600349,0.3257565568258238,0.14571092831962398,normalization,raw
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,matrix_profile,0.6999769578687847,128,False,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.32647127355681993,0.10144165239961356,0.49565407203234324,0.17880865080078578,0.4337331056769509,0.25304425951402176,0.24843088600204352,0.08578143360752057,normalization,raw
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,rolling_zscore,0.287899374961853,128,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.30578396567254684,0.1029076464811497,0.5110731103653435,0.19656367828356272,0.3981186345870362,0.2676293033022014,0.24843088600204352,0.05170387779083431,normalization,z_normalized
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,knn,0.609398250002414,128,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.5485702333676191,0.21042271925134462,0.7701586486868999,0.46235460508605436,0.7409247550209677,0.6220464548980468,0.3074891529900019,0.22679200940070504,normalization,z_normalized
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,lof,0.8308278750628233,128,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.9210888324635611,0.8180764763804645,0.9252332803383476,0.7702041111858828,0.9323040240289332,0.8801255250061365,0.777022433718559,0.754994124559342,normalization,z_normalized
Dodgers/101-freeway-traffic__crop_19199_31199,101-freeway-traffic__crop_19199_31199,Dodgers,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Dodgers/101-freeway-traffic.csv,12000,0.14183333333333334,46,37.0,293,0.8433719733254564,3.0,isolation_forest,0.6941468748264015,128,True,100,250,101-freeway-traffic__crop_19199_31199_scores.csv,0.6554636006809076,0.2648404968633071,0.7610322715239701,0.46155288215543494,0.7608301677185547,0.607702739081711,0.3801958248660632,0.28143360752056407,normalization,z_normalized
