series_id,name,source,path,length,anomaly_ratio,anomaly_segments,mean_anomaly_duration,max_anomaly_duration,seasonality_proxy,noise_proxy,algorithm,config_id,n_neighbors,window,normalize,vus_window,vus_thresholds,runtime_sec,auroc,auprc,vus_roc,vus_pr,vus_roc_approx,vus_pr_approx,best_f1,contamination_f1,n_estimators,max_samples,method
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,lof,k=35,35.0,128,True,100,250,0.7787774996832013,0.9874320287886816,0.4981428328712466,0.9551180464142709,0.5247108819719302,0.963893939234507,0.6770919926403504,0.6763285024154589,0.5443037974683544,,,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,lof,k=50,50.0,128,True,100,250,0.613756415899843,0.981415627565014,0.23689963657474492,0.9551514039110163,0.36502275527605693,0.9668693304158389,0.5485946639955376,0.44236760124610597,0.05063291139240506,,,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,isolation_forest,"n=100,max_samples=auto",,128,True,100,250,0.4694162090308964,0.9719254076679915,0.5176043009525141,0.8003729118157314,0.5574867496123108,0.8458192163179497,0.6620164872731789,0.6859903381642513,0.620253164556962,100.0,auto,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,isolation_forest,"n=100,max_samples=256",,128,True,100,250,0.3076989999972284,0.9719254076679915,0.5176043009525141,0.8003729118157314,0.5574867496123108,0.8458192163179497,0.6620164872731789,0.6859903381642513,0.620253164556962,100.0,256,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,isolation_forest,"n=100,max_samples=512",,128,True,100,250,0.3446811670437455,0.9727048002726812,0.5058772987576438,0.8094889157911664,0.5279709865576019,0.8524016115078134,0.6969585549610661,0.6763285024154589,0.4177215189873418,100.0,512,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,isolation_forest,"n=200,max_samples=auto",,128,True,100,250,0.8355369591154158,0.9715426133437536,0.5070077445809951,0.7989690557473167,0.5449027934032523,0.8440138258873603,0.6255323638762312,0.6763285024154589,0.7088607594936709,200.0,auto,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,isolation_forest,"n=200,max_samples=256",,128,True,100,250,1.02317237528041,0.9715426133437536,0.5070077445809951,0.7989690557473167,0.5449027934032523,0.8440138258873603,0.6255323638762312,0.6763285024154589,0.7088607594936709,200.0,256,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,isolation_forest,"n=200,max_samples=512",,128,True,100,250,0.7256373330019414,0.9708709977818104,0.5093223830894558,0.7966635205610664,0.48378842215752854,0.8445776660325824,0.6191742526022206,0.6859903381642513,0.7721518987341772,200.0,512,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,ik_density,"n=100,max_samples=8",,128,True,100,250,2.812611375004053,0.9666390233594795,0.29466353805453144,0.7956493453357567,0.4400337389840052,0.8291118960544454,0.5694534298057519,0.5130434782608696,0.2911392405063291,100.0,8,inne
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,ik_density,"n=100,max_samples=16",,128,True,100,250,3.1922532091848552,0.9827158540560802,0.5128819081486172,0.888711105086644,0.5260948252800517,0.9000941783371559,0.6667434341436197,0.6859903381642513,0.5063291139240507,100.0,16,inne
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,ik_density,"n=100,max_samples=32",,128,True,100,250,3.776104624848813,0.9895950025431135,0.4367747124784579,0.9506313657648119,0.5047459592496804,0.9372285675080768,0.644414521225584,0.6255506607929515,0.4430379746835443,100.0,32,inne
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,ik_density,"n=200,max_samples=8",,128,True,100,250,7.02139979088679,0.9699402925801612,0.37636067554235964,0.8003299962709616,0.48733721341281194,0.8400046489049128,0.6304273965574779,0.5843621399176954,0.5316455696202531,200.0,8,inne
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,ik_density,"n=200,max_samples=16",,128,True,100,250,7.568976582959294,0.9809839884726348,0.5135053895781804,0.87430699712026,0.5306847042479358,0.8899827638331864,0.6696398848485294,0.6859903381642513,0.7088607594936709,200.0,16,inne
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,ik_density,"n=200,max_samples=32",,128,True,100,250,8.987305957823992,0.9857686520649126,0.2830316740315424,0.9573017258191213,0.4082933617077636,0.9437829661669837,0.5937679262272996,0.5126353790613719,0.25316455696202533,200.0,32,inne
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,knn,k=3,3.0,128,True,100,250,0.7608347912319005,0.9968611366870344,0.4140625,0.9977479135312347,0.57992080179717,0.9976942484216158,0.766362162917302,0.585635359116022,0.03773584905660377,,,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,knn,k=5,5.0,128,True,100,250,0.6685639168135822,0.9968611366870344,0.4140625,0.9977479135312347,0.57992080179717,0.9976370103627016,0.7657254720500392,0.585635359116022,0.22641509433962265,,,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,knn,k=10,10.0,128,True,100,250,0.8398015000857413,0.9968611366870344,0.4140625,0.9977479135312347,0.57992080179717,0.9975536359206872,0.7660157245887254,0.585635359116022,0.09433962264150944,,,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,knn,k=20,20.0,128,True,100,250,0.8130403747782111,0.9968611366870345,0.4140625,0.9977479135312347,0.57992080179717,0.9976623263284955,0.7657418615551292,0.585635359116022,0.018867924528301886,,,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,lof,k=10,10.0,128,True,100,250,0.6762903747148812,0.9431166899087321,0.0576804087477956,0.9542309041568485,0.0962659475055503,0.9508021767436698,0.13616650492950727,0.11638591117917306,0.0,,,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,lof,k=20,20.0,128,True,100,250,0.7251504589803517,0.9831338411316649,0.1815068493150685,0.9840563637978658,0.2542118583220471,0.9843029833673784,0.3357542456800465,0.3072463768115942,0.0,,,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,lof,k=35,35.0,128,True,100,250,0.7518687499687076,0.9968611366870344,0.4140625,0.9977479135312347,0.57992080179717,0.9979436003448638,0.763906643186921,0.585635359116022,0.018867924528301886,,,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,lof,k=50,50.0,128,True,100,250,0.7394256251864135,0.9968611366870344,0.4140625,0.9977479135312347,0.57992080179717,0.9980850474767402,0.764659821411893,0.585635359116022,0.018867924528301886,,,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,isolation_forest,"n=100,max_samples=auto",,128,True,100,250,0.3637842498719692,0.9961465023981705,0.3836374043290454,0.9975579001699357,0.5554288554430246,0.9872103520665956,0.7325598543850635,0.5604395604395604,0.0,100.0,auto,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,isolation_forest,"n=100,max_samples=256",,128,True,100,250,0.3742634169757366,0.9961465023981705,0.3836374043290454,0.9975579001699357,0.5554288554430246,0.9872103520665956,0.7325598543850635,0.5604395604395604,0.0,100.0,256,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,isolation_forest,"n=100,max_samples=512",,128,True,100,250,0.31436933297663927,0.9964442008809348,0.38422402086906804,0.9975140115136842,0.5472145250965327,0.9901236039895023,0.7356898424092668,0.572972972972973,0.0,100.0,512,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,isolation_forest,"n=200,max_samples=auto",,128,True,100,250,0.9597753752022982,0.9965492244836076,0.3910964903532916,0.9975833699189789,0.5556085445205077,0.9912687693585157,0.7409863855458781,0.572972972972973,0.0,200.0,auto,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,isolation_forest,"n=200,max_samples=256",,128,True,100,250,1.7421225002035499,0.9965492244836076,0.3910964903532916,0.9975833699189789,0.5556085445205077,0.9912687693585157,0.7409863855458781,0.572972972972973,0.0,200.0,256,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,isolation_forest,"n=200,max_samples=512",,128,True,100,250,2.180609999690205,0.9968611366870344,0.4140625,0.9977479135312347,0.57992080179717,0.9947677560638327,0.7587027703448449,0.585635359116022,0.018867924528301886,200.0,512,
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,ik_density,"n=100,max_samples=8",,128,True,100,250,7.256987833417952,0.9968611366870344,0.4140625,0.9977479135312347,0.57992080179717,0.9966622837819168,0.7631933499380577,0.585635359116022,0.018867924528301886,100.0,8,inne
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,ik_density,"n=100,max_samples=16",,128,True,100,250,2.9423112091608346,0.9963360186736703,0.37643219905622044,0.9974372442240558,0.5386936588759403,0.9969454107692741,0.7322678250976923,0.5698924731182795,0.0,100.0,16,inne
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,ik_density,"n=100,max_samples=32",,128,True,100,250,3.6092664999887347,0.9963533909989244,0.4011755792355069,0.9976894182603306,0.5719258007107642,0.9968810600873347,0.7455222479013968,0.574585635359116,0.0,100.0,32,inne
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,ik_density,"n=200,max_samples=8",,128,True,100,250,6.453634832985699,0.9968611366870344,0.4140625,0.9977479135312347,0.57992080179717,0.9940683920170361,0.7616942150279444,0.585635359116022,0.018867924528301886,200.0,8,inne
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,ik_density,"n=200,max_samples=16",,128,True,100,250,7.051349833142012,0.9966558273885763,0.3987001053374737,0.9976450544400912,0.5638571518908991,0.9971955275530403,0.7503506930429065,0.5792349726775957,0.0,200.0,16,inne
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,ik_density,"n=200,max_samples=32",,128,True,100,250,8.584289375226945,0.9967561130843615,0.4062184934466369,0.9977001498952446,0.5719698877955094,0.9968576246420074,0.754658281851919,0.5760869565217391,0.0,200.0,32,inne
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,knn,k=3,3.0,128,True,100,250,0.5683693750761449,0.9830550918196995,0.07220216606498195,0.9849602641965778,0.22382924272655638,0.9787898292377417,0.31946460076594907,0.13468013468013468,0.0,,,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,knn,k=5,5.0,128,True,100,250,0.5692562498152256,0.920534223706177,0.01949317738791423,0.922325926430129,0.0600223889222253,0.913447144300843,0.08821097693150486,0.03824091778202676,0.0,,,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,knn,k=10,10.0,128,True,100,250,0.5955672501586378,0.8272954924874791,0.009332711152589827,0.8303529043198139,0.028873913067131544,0.816143626885489,0.04323509682875094,0.01849283402681461,0.0,,,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,knn,k=20,20.0,128,True,100,250,0.6271195420995355,0.7434056761268781,0.0063532401524777635,0.7462856899442748,0.019841081721752078,0.7351815075137543,0.030805162100001605,0.012626262626262626,0.0,,,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,lof,k=10,10.0,128,True,100,250,0.5921174581162632,0.9954924874791319,0.15625,0.9970937914828799,0.45673103582513064,0.9791851562076982,0.5821596946824507,0.2702702702702703,0.0,,,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,lof,k=20,20.0,128,True,100,250,0.6064625829458237,0.9656093489148581,0.0411522633744856,0.9673150477491327,0.12671393216914228,0.9386428606976132,0.16925935534218114,0.07905138339920949,0.0,,,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,lof,k=35,35.0,128,True,100,250,0.6186877503059804,0.6782136894824708,0.0050903537795876815,0.6814441449934322,0.0158318315951532,0.6689418540009925,0.02457535192069483,0.010129146619397317,0.0,,,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,lof,k=50,50.0,128,True,100,250,0.6579608330503106,0.5862270450751251,0.0039753528125621145,0.5876318967122693,0.012414972224224913,0.5679359545793359,0.01934947658100299,0.007919223916056225,0.0,,,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,isolation_forest,"n=100,max_samples=auto",,128,True,100,250,0.3455432499758899,0.8993322203672788,0.015625,0.9010151657555932,0.048796660359434016,0.8692181133721535,0.06847841923432735,0.03076923076923077,0.0,100.0,auto,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,isolation_forest,"n=100,max_samples=256",,128,True,100,250,0.2669826247729361,0.8993322203672788,0.015625,0.9010151657555932,0.048796660359434016,0.8692181133721535,0.06847841923432735,0.03076923076923077,0.0,100.0,256,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,isolation_forest,"n=100,max_samples=512",,128,True,100,250,0.31367987487465143,0.9954924874791319,0.15625,0.9972608404924389,0.4879666035943402,0.956253733655017,0.6468279960970428,0.2702702702702703,0.05,100.0,512,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,isolation_forest,"n=200,max_samples=auto",,128,True,100,250,0.5199007079936564,0.7785475792988313,0.007334066740007334,0.7802484548670962,0.022904189680995796,0.7587387980071038,0.03423441387495574,0.01456133964324718,0.0,200.0,auto,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,isolation_forest,"n=200,max_samples=256",,128,True,100,250,0.5046142088249326,0.7785475792988313,0.007334066740007334,0.7802484548670962,0.022904189680995796,0.7587387980071038,0.03423441387495574,0.01456133964324718,0.0,200.0,256,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,isolation_forest,"n=200,max_samples=512",,128,True,100,250,0.5557969156652689,0.9848080133555926,0.078125,0.9865668766327895,0.2439833017971701,0.9416232237935998,0.325667608916735,0.14492753623188406,0.0,200.0,512,
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,ik_density,"n=100,max_samples=8",,128,True,100,250,2.4992397921159863,0.6704507512520868,0.004972650422675286,0.6731824955110153,0.015529518960734843,0.647762371142891,0.02346744891710232,0.009896091044037604,0.0,100.0,8,inne
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,ik_density,"n=100,max_samples=16",,128,True,100,250,2.8485092921182513,0.7022537562604341,0.005492996429552321,0.7055250552334819,0.016913752000605096,0.6793707678913945,0.025305563720357287,0.010925976509150505,0.0,100.0,16,inne
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,ik_density,"n=100,max_samples=32",,128,True,100,250,3.4916866663843393,0.40882721202003336,0.0022147756283420117,0.48876299773302023,0.00493404435471933,0.49235092649695816,0.01711293412723678,0.00534830859740607,0.0,100.0,32,inne
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,ik_density,"n=200,max_samples=8",,128,True,100,250,6.351098999846727,0.7036727879799667,0.005518763796909493,0.7052654250298508,0.017235023526510913,0.6760293405459809,0.02560056695651396,0.010976948408342483,0.0,200.0,8,inne
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,ik_density,"n=200,max_samples=16",,128,True,100,250,6.919032666832209,0.7179465776293823,0.005792064871126557,0.720344880687458,0.018088539026954977,0.6890223474458614,0.026789205459566257,0.011517420097898072,0.0,200.0,16,inne
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,ik_density,"n=200,max_samples=32",,128,True,100,250,7.908612874802202,0.7025041736227045,0.005497526113249038,0.7041365058735395,0.017160971989309447,0.6676302895191655,0.0252257882307176,0.010934937124111536,0.0,200.0,32,inne
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,knn,k=3,3.0,45,True,100,250,0.023571916855871677,0.6088003100042034,0.19488449137831,0.6973754721062685,0.2517190985882238,0.6276938030968953,0.24067969093694086,0.34663341645885287,0.1858974358974359,,,
