series_id,name,source,path,length,anomaly_ratio,anomaly_segments,mean_anomaly_duration,max_anomaly_duration,seasonality_proxy,noise_proxy,algorithm,runtime_sec,window,normalize,vus_window,vus_thresholds,score_file,auroc,auprc,vus_roc,vus_pr,vus_roc_approx,vus_pr_approx,best_f1,contamination_f1
CreditCard/processed_phpKo8OWT_col_10__crop_131107_151107,processed_phpKo8OWT_col_10__crop_131107_151107,CreditCard,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/CreditCard/processed_phpKo8OWT_col_10.csv,20000,0.00305,43,1.4186046511627908,5,0.10626737192935991,0.9266125011749651,knn,1.8119928338564932,128,True,100,250,processed_phpKo8OWT_col_10__crop_131107_151107_scores.csv,0.8291896842747428,0.07687238612966696,0.7213946555685533,0.23000757794810595,0.701447330750544,0.3643644142889998,0.23280423280423282,0.29508196721311475
CreditCard/processed_phpKo8OWT_col_10__crop_131107_151107,processed_phpKo8OWT_col_10__crop_131107_151107,CreditCard,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/CreditCard/processed_phpKo8OWT_col_10.csv,20000,0.00305,43,1.4186046511627908,5,0.10626737192935991,0.9266125011749651,lof,1.9367113332264125,128,True,100,250,processed_phpKo8OWT_col_10__crop_131107_151107_scores.csv,0.8214907928197396,0.07683297134990567,0.70569600870124,0.22629203961261268,0.6885740724507543,0.3580592133054684,0.23280423280423282,0.21311475409836064
CreditCard/processed_phpKo8OWT_col_10__crop_131107_151107,processed_phpKo8OWT_col_10__crop_131107_151107,CreditCard,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/CreditCard/processed_phpKo8OWT_col_10.csv,20000,0.00305,43,1.4186046511627908,5,0.10626737192935991,0.9266125011749651,isolation_forest,1.0069893752224743,128,True,100,250,processed_phpKo8OWT_col_10__crop_131107_151107_scores.csv,0.8208840241424871,0.0699197167125708,0.7307144859311738,0.21285206227901277,0.7040188934563323,0.3267362971810811,0.22222222222222224,0.11475409836065574
CreditCard/processed_phpKo8OWT_col_10__crop_131107_151107,processed_phpKo8OWT_col_10__crop_131107_151107,CreditCard,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/CreditCard/processed_phpKo8OWT_col_10.csv,20000,0.00305,43,1.4186046511627908,5,0.10626737192935991,0.9266125011749651,ik_density,11.65567716723308,128,True,100,250,processed_phpKo8OWT_col_10__crop_131107_151107_scores.csv,0.8435026009657323,0.07857049940741473,0.737353491345076,0.27718022210652327,0.7273630090311712,0.4249784225224734,0.22222222222222224,0.19672131147540983
CreditCard/processed_phpKo8OWT_col_10__crop_131107_151107,processed_phpKo8OWT_col_10__crop_131107_151107,CreditCard,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/CreditCard/processed_phpKo8OWT_col_10.csv,20000,0.00305,43,1.4186046511627908,5,0.10626737192935991,0.9266125011749651,matrix_profile,1.2337354579940438,128,True,100,250,processed_phpKo8OWT_col_10__crop_131107_151107_scores.csv,0.19169861520259743,0.0017785292988423808,0.44964966598315026,0.03726961368854638,0.3443961377505585,0.09156337384554339,0.006081451572703255,0.0
Daphnet/processed_S01R01_col_6__crop_95999_115999,processed_S01R01_col_6__crop_95999_115999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_6.csv,20000,0.0321,3,214.0,454,0.4210806232866705,30.0,rolling_zscore,0.5963294170796871,128,True,100,250,processed_S01R01_col_6__crop_95999_115999_scores.csv,0.5249902718381543,0.03344928704414851,0.5787367783592396,0.039333218555953,0.5109882643506426,0.04728919363577398,0.0693284521221828,0.028037383177570093
Daphnet/processed_S01R01_col_6__crop_95999_115999,processed_S01R01_col_6__crop_95999_115999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_6.csv,20000,0.0321,3,214.0,454,0.4210806232866705,30.0,knn,2.015602166764438,128,True,100,250,processed_S01R01_col_6__crop_95999_115999_scores.csv,0.7260357314016695,0.27732272600105456,0.7547084621673494,0.23684371893042583,0.7467301862173226,0.3553681507078834,0.401883830455259,0.3987538940809969
Daphnet/processed_S01R01_col_6__crop_95999_115999,processed_S01R01_col_6__crop_95999_115999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_6.csv,20000,0.0321,3,214.0,454,0.4210806232866705,30.0,lof,1.895331250037998,128,True,100,250,processed_S01R01_col_6__crop_95999_115999_scores.csv,0.6856663943746923,0.05489274342805437,0.7300693633982076,0.06907607241623459,0.7290284470541732,0.09059748333242405,0.10533547057476528,0.0
Daphnet/processed_S01R01_col_6__crop_95999_115999,processed_S01R01_col_6__crop_95999_115999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_6.csv,20000,0.0321,3,214.0,454,0.4210806232866705,30.0,isolation_forest,1.1334392921999097,128,True,100,250,processed_S01R01_col_6__crop_95999_115999_scores.csv,0.730137772979946,0.3106491459167167,0.7678737270582208,0.2967630898359831,0.745511646598651,0.40267080524615173,0.4453441295546558,0.3691588785046729
Daphnet/processed_S01R01_col_6__crop_95999_115999,processed_S01R01_col_6__crop_95999_115999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_6.csv,20000,0.0321,3,214.0,454,0.4210806232866705,30.0,ik_density,9.66075550019741,128,True,100,250,processed_S01R01_col_6__crop_95999_115999_scores.csv,0.27412366883502487,0.022662750933225253,0.23614678208112153,0.027779615298738836,0.26666554365115597,0.03203764584981008,0.06454531744834867,0.0
Daphnet/processed_S01R01_col_6__crop_95999_115999,processed_S01R01_col_6__crop_95999_115999,Daphnet,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Daphnet/processed_S01R01_col_6.csv,20000,0.0321,3,214.0,454,0.4210806232866705,30.0,matrix_profile,1.1402748334221542,128,True,100,250,processed_S01R01_col_6__crop_95999_115999_scores.csv,0.5951007480304696,0.04013005389133953,0.6100221352127789,0.04749799949262908,0.6075426176711932,0.05867661588952543,0.10411092191680855,0.0
Exathlon/10_3_1000000_75.test_col_1__crop_18719_38719,10_3_1000000_75.test_col_1__crop_18719_38719,Exathlon,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Exathlon/10_3_1000000_75.test_col_1.csv,20000,0.09705,2,970.5,971,0.9847269324317243,3.0,rolling_zscore,0.6170433331280947,128,True,100,250,10_3_1000000_75.test_col_1__crop_18719_38719_scores.csv,0.1211546879127289,0.06823971427428985,0.1367546304130918,0.06440212994470836,0.14487149899388158,0.07347178415362622,0.17692903696276377,0.006697578567748583
Exathlon/10_3_1000000_75.test_col_1__crop_18719_38719,10_3_1000000_75.test_col_1__crop_18719_38719,Exathlon,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Exathlon/10_3_1000000_75.test_col_1.csv,20000,0.09705,2,970.5,971,0.9847269324317243,3.0,knn,1.7600272921845317,128,True,100,250,10_3_1000000_75.test_col_1__crop_18719_38719_scores.csv,0.2824718388997949,0.15931645091371174,0.32108682895182256,0.2113233001066753,0.34874229138309365,0.2891584151760851,0.3592233009708738,0.2746007212776919
Exathlon/10_3_1000000_75.test_col_1__crop_18719_38719,10_3_1000000_75.test_col_1__crop_18719_38719,Exathlon,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Exathlon/10_3_1000000_75.test_col_1.csv,20000,0.09705,2,970.5,971,0.9847269324317243,3.0,lof,1.9007202498614788,128,True,100,250,10_3_1000000_75.test_col_1__crop_18719_38719_scores.csv,0.7583366690422448,0.7607505603895923,0.7851772838907691,0.7847926719149695,0.7801853444789039,0.7851649975909067,0.8036979969183359,0.7434312210200927
Exathlon/10_3_1000000_75.test_col_1__crop_18719_38719,10_3_1000000_75.test_col_1__crop_18719_38719,Exathlon,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Exathlon/10_3_1000000_75.test_col_1.csv,20000,0.09705,2,970.5,971,0.9847269324317243,3.0,isolation_forest,0.8522243751212955,128,True,100,250,10_3_1000000_75.test_col_1__crop_18719_38719_scores.csv,0.7265663275155774,0.5911583241244823,0.7565805056324962,0.6560994861457905,0.7553085959771548,0.6961720966279351,0.6630686198920586,0.6599690880989181
Exathlon/10_3_1000000_75.test_col_1__crop_18719_38719,10_3_1000000_75.test_col_1__crop_18719_38719,Exathlon,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Exathlon/10_3_1000000_75.test_col_1.csv,20000,0.09705,2,970.5,971,0.9847269324317243,3.0,ik_density,11.831229582894593,128,True,100,250,10_3_1000000_75.test_col_1__crop_18719_38719_scores.csv,0.9805676875890146,0.6980484552292112,0.985317291286568,0.7651342739582568,0.9906592356593705,0.8525004234042626,0.9101992966002345,0.8026790314270994
Exathlon/10_3_1000000_75.test_col_1__crop_18719_38719,10_3_1000000_75.test_col_1__crop_18719_38719,Exathlon,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Exathlon/10_3_1000000_75.test_col_1.csv,20000,0.09705,2,970.5,971,0.9847269324317243,3.0,matrix_profile,1.1784023344516754,128,True,100,250,10_3_1000000_75.test_col_1__crop_18719_38719_scores.csv,0.5693853414643324,0.5424881674072334,0.6007950769823116,0.5707828612851389,0.608686090556912,0.5914335623988938,0.601081081081081,0.5090159711488923
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12.csv,20000,0.062,1,1240.0,1240,0.9972473217493089,0.0,rolling_zscore,0.5442770412191749,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296_scores.csv,0.4017590618336887,0.062,0.4041914273560166,0.06412298626300378,0.40123630477764854,0.066955,0.1167608286252354,0.0
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12.csv,20000,0.062,1,1240.0,1240,0.9972473217493089,0.0,knn,1.8747006673365831,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296_scores.csv,0.514365671641791,0.1073965009527109,0.5151877402593248,0.11107394121427988,0.5144421138700075,0.11597956002078642,0.19396214609729392,0.0
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12.csv,20000,0.062,1,1240.0,1240,0.9972473217493089,0.0,lof,1.7712735421955585,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296_scores.csv,0.30605010660980814,0.062,0.30746967895516386,0.06412298626300378,0.3050180656177288,0.066955,0.1167608286252354,0.0
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12.csv,20000,0.062,1,1240.0,1240,0.9972473217493089,0.0,isolation_forest,0.7757371668703854,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296_scores.csv,0.37361407249466955,0.09092242264261621,0.37437294689055706,0.0940357622276049,0.37294155107314414,0.09818888400058659,0.16668907111170855,0.0
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12.csv,20000,0.062,1,1240.0,1240,0.9972473217493089,0.0,ik_density,10.068432707805187,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296_scores.csv,0.03448827292110873,0.062,0.03505496680164571,0.06412298626300378,0.032011204353339553,0.066955,0.1167608286252354,0.0
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12.csv,20000,0.062,1,1240.0,1240,0.9972473217493089,0.0,matrix_profile,0.8530924580991268,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_12__crop_37296_57296_scores.csv,0.4827825159914712,0.062,0.4833492098720082,0.06412298626300378,0.4826908987754642,0.066955,0.1167608286252354,0.0
Genesis/processed_Genesis_AnomalyLabels_col_2,processed_Genesis_AnomalyLabels_col_2,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_2.csv,16220,0.0030826140567200987,3,16.666666666666668,26,0.9481520292435477,0.0,rolling_zscore,0.35978512512519956,128,True,100,250,processed_Genesis_AnomalyLabels_col_2_scores.csv,0.3976289424860854,0.2027460751206041,0.592673261009112,0.04361936071806578,0.34877725010621285,0.06904580739234237,0.33333333333333337,0.2
Genesis/processed_Genesis_AnomalyLabels_col_2,processed_Genesis_AnomalyLabels_col_2,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_2.csv,16220,0.0030826140567200987,3,16.666666666666668,26,0.9481520292435477,0.0,knn,1.1711473749019206,128,True,100,250,processed_Genesis_AnomalyLabels_col_2_scores.csv,0.9911589363017934,0.18122144522144523,0.9926332792095421,0.3892344549635238,0.9949291361760123,0.6164780392047812,0.3111111111111111,0.0
Genesis/processed_Genesis_AnomalyLabels_col_2,processed_Genesis_AnomalyLabels_col_2,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_2.csv,16220,0.0030826140567200987,3,16.666666666666668,26,0.9481520292435477,0.0,lof,1.263805584050715,128,True,100,250,processed_Genesis_AnomalyLabels_col_2_scores.csv,0.9210414347557205,0.08638598212134553,0.9128841361963967,0.1676594996626584,0.9028810765522941,0.21711103055197678,0.24719101123595508,0.04
Genesis/processed_Genesis_AnomalyLabels_col_2,processed_Genesis_AnomalyLabels_col_2,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_2.csv,16220,0.0030826140567200987,3,16.666666666666668,26,0.9481520292435477,0.0,isolation_forest,0.6388056250289083,128,True,100,250,processed_Genesis_AnomalyLabels_col_2_scores.csv,0.7781682127396413,0.008923747186364541,0.7761243428632472,0.01810180899980014,0.6084058747957094,0.025014337596060386,0.02104801578601184,0.0
Genesis/processed_Genesis_AnomalyLabels_col_2,processed_Genesis_AnomalyLabels_col_2,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_2.csv,16220,0.0030826140567200987,3,16.666666666666668,26,0.9481520292435477,0.0,ik_density,9.10678325034678,128,True,100,250,processed_Genesis_AnomalyLabels_col_2_scores.csv,0.7972418058132344,0.08036032893624218,0.7917328513739701,0.23531125726470317,0.7470739702571539,0.3179282358839544,0.24719101123595508,0.1
Genesis/processed_Genesis_AnomalyLabels_col_2,processed_Genesis_AnomalyLabels_col_2,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_2.csv,16220,0.0030826140567200987,3,16.666666666666668,26,0.9481520292435477,0.0,matrix_profile,0.9060093751177192,128,True,100,250,processed_Genesis_AnomalyLabels_col_2_scores.csv,0.9804465058750773,0.08085369081699237,0.9833010013349501,0.17868432812722107,0.9832087818200115,0.3300033649872306,0.16339869281045752,0.0
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.csv,8784,0.00808287795992714,6,11.833333333333334,48,0.9953563968412591,0.0042095307752177125,rolling_zscore,0.21760579198598862,128,True,100,250,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3_scores.csv,0.6603391726463452,0.011898279443149036,0.7924634755337583,0.03323553994912837,0.525041178421817,0.0661412946146466,0.03588807785888078,0.0
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.csv,8784,0.00808287795992714,6,11.833333333333334,48,0.9953563968412591,0.0042095307752177125,knn,0.27880012476816773,128,True,100,250,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3_scores.csv,0.9256396868528974,0.08449848111653875,0.8348618687750614,0.18508063588173532,0.8614459441631203,0.34622318710618977,0.23554603854389722,0.056338028169014086
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.csv,8784,0.00808287795992714,6,11.833333333333334,48,0.9953563968412591,0.0042095307752177125,lof,0.2679069577716291,128,True,100,250,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3_scores.csv,0.8825092180536449,0.31169120871259903,0.8284951878457179,0.2907645152203631,0.7868963349673147,0.4591384476920039,0.527363184079602,0.22535211267605634
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.csv,8784,0.00808287795992714,6,11.833333333333334,48,0.9953563968412591,0.0042095307752177125,isolation_forest,0.7505517089739442,128,True,100,250,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3_scores.csv,0.8292538428089482,0.03824725208764446,0.7472882149508616,0.09624084306039656,0.7503452411463185,0.16668468992695337,0.08873239436619718,0.0
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.csv,8784,0.00808287795992714,6,11.833333333333334,48,0.9953563968412591,0.0042095307752177125,ik_density,5.885415416676551,128,True,100,250,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3_scores.csv,0.5308079395690105,0.011879435884199974,0.5979171663907578,0.06365419944195652,0.5965372375943766,0.13199963074073456,0.03940886699507389,0.014084507042253521
IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.csv,8784,0.00808287795992714,6,11.833333333333334,48,0.9953563968412591,0.0042095307752177125,matrix_profile,0.261999208945781,128,True,100,250,KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3_scores.csv,0.6385205529054044,0.015573468202370506,0.627583906275786,0.05475572368140669,0.5971231221113937,0.10465725732923617,0.03654010847844705,0.0
LTDB/14046_col_1__crop_5403354_5423354,14046_col_1__crop_5403354_5423354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_1.csv,20000,0.02475,4,123.75,127,0.35543568778167844,0.020000000000000018,rolling_zscore,0.6046006660908461,128,True,100,250,14046_col_1__crop_5403354_5423354_scores.csv,0.6816863844805399,0.05132993424051847,0.7677106682171488,0.06627546497799511,0.6269152117647819,0.06596483661527282,0.13498014997794444,0.010101010101010102
LTDB/14046_col_1__crop_5403354_5423354,14046_col_1__crop_5403354_5423354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_1.csv,20000,0.02475,4,123.75,127,0.35543568778167844,0.020000000000000018,knn,1.9019177909940481,128,True,100,250,14046_col_1__crop_5403354_5423354_scores.csv,0.9920182082294361,0.6094640710951115,0.9955962223645167,0.7876608406313441,0.9954602510929371,0.8943710251153426,0.7609531129900077,0.6303030303030303
LTDB/14046_col_1__crop_5403354_5423354,14046_col_1__crop_5403354_5423354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_1.csv,20000,0.02475,4,123.75,127,0.35543568778167844,0.020000000000000018,lof,1.8555792081169784,128,True,100,250,14046_col_1__crop_5403354_5423354_scores.csv,0.9925558585081784,0.7021495594016026,0.9963746218115452,0.8415826820675707,0.9864764350237227,0.8689220132205893,0.7674418604651162,0.5878787878787879
LTDB/14046_col_1__crop_5403354_5423354,14046_col_1__crop_5403354_5423354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_1.csv,20000,0.02475,4,123.75,127,0.35543568778167844,0.020000000000000018,isolation_forest,0.8173208329826593,128,True,100,250,14046_col_1__crop_5403354_5423354_scores.csv,0.9909993552546744,0.6527324145226292,0.995773914125035,0.8199120890059576,0.9843005605609744,0.8705366019556381,0.7757475083056479,0.5353535353535354
LTDB/14046_col_1__crop_5403354_5423354,14046_col_1__crop_5403354_5423354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_1.csv,20000,0.02475,4,123.75,127,0.35543568778167844,0.020000000000000018,ik_density,11.73838704219088,128,True,100,250,14046_col_1__crop_5403354_5423354_scores.csv,0.9782521964065158,0.5012293584092471,0.9945057894815944,0.7909192178567575,0.9758200940470841,0.8275155908355636,0.6926131850675138,0.5555555555555556
LTDB/14046_col_1__crop_5403354_5423354,14046_col_1__crop_5403354_5423354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_1.csv,20000,0.02475,4,123.75,127,0.35543568778167844,0.020000000000000018,matrix_profile,1.2950181658379734,128,True,100,250,14046_col_1__crop_5403354_5423354_scores.csv,0.9897665711200702,0.5764847437363031,0.9946693515158608,0.7721892526814517,0.9941713834387338,0.8584135834183966,0.7172774869109947,0.5212121212121212
MGAB/10__crop_55562_75562,10__crop_55562_75562,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/10.csv,20000,0.004,4,20.0,20,0.9534721848372897,0.03479293178617082,rolling_zscore,0.594308250118047,128,True,100,250,10__crop_55562_75562_scores.csv,0.6296937751004016,0.010679150112108448,0.8081505339947858,0.014849081547776638,0.5121608247809577,0.024253956314291017,0.0364741641337386,0.0125
MGAB/10__crop_55562_75562,10__crop_55562_75562,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/10.csv,20000,0.004,4,20.0,20,0.9534721848372897,0.03479293178617082,knn,1.8806186248548329,128,True,100,250,10__crop_55562_75562_scores.csv,0.9310366465863453,0.08623463309229773,0.9280585333493836,0.2515430884678281,0.9302487437815949,0.4266101928230396,0.2162162162162162,0.1
MGAB/10__crop_55562_75562,10__crop_55562_75562,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/10.csv,20000,0.004,4,20.0,20,0.9534721848372897,0.03479293178617082,lof,2.007597042247653,128,True,100,250,10__crop_55562_75562_scores.csv,0.8895365838353414,0.08654395401435581,0.9068199516117958,0.2533592783798261,0.8989778262123936,0.41810350033022436,0.2162162162162162,0.25
MGAB/10__crop_55562_75562,10__crop_55562_75562,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/10.csv,20000,0.004,4,20.0,20,0.9534721848372897,0.03479293178617082,isolation_forest,0.9228382501751184,128,True,100,250,10__crop_55562_75562_scores.csv,0.4438227911646586,0.00439416917101643,0.4100628159478374,0.011591822868386897,0.39078432249948264,0.020210210040914802,0.009887529353602768,0.0
MGAB/10__crop_55562_75562,10__crop_55562_75562,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/10.csv,20000,0.004,4,20.0,20,0.9534721848372897,0.03479293178617082,ik_density,11.150011083111167,128,True,100,250,10__crop_55562_75562_scores.csv,0.43688755020080317,0.006726997755969771,0.4615711702247394,0.01750591074190116,0.4557019625258308,0.034559564129246316,0.029368575624082235,0.0
MGAB/10__crop_55562_75562,10__crop_55562_75562,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/10.csv,20000,0.004,4,20.0,20,0.9534721848372897,0.03479293178617082,matrix_profile,1.3482665419578552,128,True,100,250,10__crop_55562_75562_scores.csv,0.9638930722891567,0.10880618868271667,0.9657404201165314,0.3275909072994702,0.9669729249434944,0.5447751159877866,0.21447721179624665,0.1125
MSL/C-1_col_35,C-1_col_35,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_35.csv,2264,0.13780918727915195,2,156.0,201,0.000890818322660543,0.0,rolling_zscore,0.04025999968871474,45,True,100,250,C-1_col_35_scores.csv,0.47822745901639346,0.13780918727915195,0.5004250922059555,0.17695260079018518,0.4929367966098714,0.1789690020734073,0.24223602484472048,0.42948717948717946
MSL/C-1_col_35,C-1_col_35,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_35.csv,2264,0.13780918727915195,2,156.0,201,0.000890818322660543,0.0,knn,0.022382833063602448,45,True,100,250,C-1_col_35_scores.csv,0.4775731334068936,0.13528436659272314,0.5012102584132636,0.17722174742314115,0.5040690890580266,0.1800259367429685,0.24223602484472048,0.23397435897435898
MSL/C-1_col_35,C-1_col_35,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_35.csv,2264,0.13780918727915195,2,156.0,201,0.000890818322660543,0.0,lof,0.05301454197615385,45,True,100,250,C-1_col_35_scores.csv,0.47752551623581335,0.13555322944436746,0.5018896966382119,0.17760700748244454,0.503609461173494,0.18051868592875414,0.24223602484472048,0.23397435897435898
MSL/C-1_col_35,C-1_col_35,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_35.csv,2264,0.13780918727915195,2,156.0,201,0.000890818322660543,0.0,isolation_forest,0.48769295774400234,45,True,100,250,C-1_col_35_scores.csv,0.4775517877784783,0.13523067421027296,0.5040050680922855,0.1787091681535681,0.5051636578423082,0.18263917228303478,0.24223602484472048,0.23397435897435898
